# case;phi;alpha;g sin(alpha);g cos(alpha);rho_f;rho_p;L_reservoir;H_reservoir;W_reservoir;dp;Vs;tmax;alpha;U0;St
# Units;(-);(rad);(kg.m^-2.s^-2);(m^2.s^-1);(kg.m^3);(kg.m^3);(m);(m);(m);(m);(m/s);(s);(deg);(m/s);(-)
run01;0.015;0;0.0000;9.8100;1000;2650;0.3;0.5;1;6.00E-05;0.002228;100;0.00;0.348;0.006
run02;0.015;0.05;0.4903;9.7977;1000;2650;0.3;0.5;1;6.00E-05;0.002228;100;2.86;0.348;0.006
run03;0.015;0.1001;0.9803;9.7609;1000;2650;0.3;0.5;1;6.00E-05;0.002228;100;5.74;0.348;0.006
run04;0.015;0.4115;3.9238;8.9911;1000;2650;0.3;0.5;1;6.00E-05;0.002228;100;23.58;0.348;0.006
run05;0.015;0.775397;6.8670;7.0057;1000;2650;0.3;0.5;1;6.00E-05;0.002228;100;44.43;0.348;0.006
run06;0.1;0;0.0000;9.8100;1000;2650;0.3;0.5;1;6.00E-05;0.002228;100;0.00;0.900;0.002
run07;0.1;0.1001;0.9803;9.7609;1000;2650;0.3;0.5;1;6.00E-05;0.002228;100;5.74;0.900;0.002
run08;0.1;0.775397;6.8670;7.0057;1000;2650;0.3;0.5;1;6.00E-05;0.002228;100;44.43;0.900;0.002
